Date,AAPL,AMZN,FB,GOOGL,NFLX,^GSPC
2021-02-04,137.38999938964844,3331.0,266.489990234375,2053.6298828125,552.1599731445312,3871.739990234375
2021-02-05,136.75999450683594,3352.14990234375,268.1000061035156,2088.830078125,550.7899780273438,3886.830078125
2021-02-08,136.91000366210938,3322.93994140625,266.5799865722656,2084.52001953125,547.9199829101562,3915.590087890625
2021-02-09,136.00999450683594,3305.0,269.45001220703125,2075.389892578125,559.0700073242188,3911.22998046875
2021-02-10,135.38999938964844,3286.580078125,271.8699951171875,2086.47998046875,563.5900268554688,3909.8798828125
2021-02-11,135.1300048828125,3262.1298828125,270.3900146484375,2088.75,557.5900268554688,3916.3798828125
2021-02-12,135.3699951171875,3277.7099609375,270.5,2095.030029296875,556.52001953125,3934.830078125
2021-02-16,133.19000244140625,3268.949951171875,273.9700012207031,2110.699951171875,557.280029296875,3932.590087890625
2021-02-17,130.83999633789062,3308.639892578125,273.57000732421875,2118.6201171875,551.3400268554688,3931.330078125
2021-02-18,129.7100067138672,3328.22998046875,269.3900146484375,2105.81005859375,548.219970703125,3913.969970703125
2021-02-19,129.8699951171875,3249.89990234375,261.55999755859375,2088.81005859375,540.219970703125,3906.7099609375
2021-02-22,126.0,3180.739990234375,260.3299865722656,2054.260009765625,533.780029296875,3876.5
2021-02-23,125.86000061035156,3194.5,265.8599853515625,2060.1201171875,546.1500244140625,3881.3701171875
2021-02-24,125.3499984741211,3159.530029296875,264.30999755859375,2083.81005859375,553.4099731445312,3925.429931640625
2021-02-25,120.98999786376953,3057.159912109375,254.69000244140625,2015.949951171875,546.7000122070312,3829.340087890625
2021-02-26,121.26000213623047,3092.929931640625,257.6199951171875,2021.9100341796875,538.8499755859375,3811.14990234375
2021-03-01,127.79000091552734,3146.139892578125,264.9100036621094,2069.659912109375,550.6400146484375,3901.820068359375
2021-03-02,125.12000274658203,3094.530029296875,259.0,2064.47998046875,547.8200073242188,3870.2900390625
2021-03-03,122.05999755859375,3005.0,255.41000366210938,2011.4100341796875,520.7000122070312,3819.719970703125
2021-03-04,120.12999725341797,2977.570068359375,257.6400146484375,2033.9300537109375,511.2900085449219,3768.469970703125
2021-03-05,121.41999816894531,3000.4599609375,264.2799987792969,2097.070068359375,516.3900146484375,3841.93994140625
2021-03-08,116.36000061035156,2951.949951171875,255.30999755859375,2007.5,493.3299865722656,3821.35009765625
2021-03-09,121.08999633789062,3062.85009765625,265.739990234375,2040.3599853515625,506.44000244140625,3875.43994140625
2021-03-10,119.9800033569336,3057.639892578125,264.8999938964844,2036.18994140625,504.5400085449219,3898.81005859375
2021-03-11,121.95999908447266,3113.590087890625,273.8800048828125,2100.5400390625,523.0599975585938,3939.340087890625
2021-03-12,121.02999877929688,3089.489990234375,268.3999938964844,2050.0,518.02001953125,3943.340087890625
2021-03-15,123.98999786376953,3081.679931640625,273.75,2054.43994140625,520.25,3968.93994140625
2021-03-16,125.56999969482422,3091.860107421875,279.2799987792969,2083.889892578125,524.030029296875,3962.7099609375
2021-03-17,124.76000213623047,3135.72998046875,284.010009765625,2082.219970703125,524.4400024414062,3974.1201171875
2021-03-18,120.52999877929688,3027.989990234375,278.6199951171875,2021.3399658203125,504.7900085449219,3915.4599609375
2021-03-19,119.98999786376953,3074.9599609375,290.1099853515625,2026.9599609375,512.1799926757812,3913.10009765625
2021-03-22,123.38999938964844,3110.8701171875,293.5400085449219,2030.68994140625,523.1099853515625,3940.590087890625
2021-03-23,122.54000091552734,3137.5,290.6300048828125,2041.3299560546875,535.0900268554688,3910.52001953125
2021-03-24,120.08999633789062,3087.070068359375,282.1400146484375,2032.530029296875,520.8099975585938,3889.139892578125
2021-03-25,120.58999633789062,3046.260009765625,278.739990234375,2032.4599609375,502.8599853515625,3909.52001953125
2021-03-26,121.20999908447266,3052.030029296875,283.0199890136719,2024.72998046875,508.04998779296875,3974.5400390625
2021-03-29,121.38999938964844,3075.72998046875,290.82000732421875,2045.7900390625,513.9500122070312,3971.090087890625
2021-03-30,119.9000015258789,3055.2900390625,288.0,2046.469970703125,513.3900146484375,3958.550048828125
2021-03-31,122.1500015258789,3094.080078125,294.5299987792969,2062.52001953125,521.6599731445312,3972.889892578125
2021-04-01,123.0,3161.0,298.6600036621094,2129.780029296875,539.4199829101562,4019.8701171875
2021-04-05,125.9000015258789,3226.72998046875,308.9100036621094,2218.9599609375,540.6699829101562,4077.909912109375
2021-04-06,126.20999908447266,3223.820068359375,306.260009765625,2209.260009765625,544.530029296875,4073.93994140625
2021-04-07,127.9000015258789,3279.389892578125,313.0899963378906,2239.030029296875,546.989990234375,4079.949951171875
2021-04-08,130.36000061035156,3299.300048828125,313.0199890136719,2250.429931640625,554.5800170898438,4097.169921875
2021-04-09,133.0,3372.199951171875,312.4599914550781,2270.669921875,555.3099975585938,4128.7998046875
2021-04-12,131.24000549316406,3379.389892578125,311.5400085449219,2244.6201171875,552.780029296875,4127.990234375
2021-04-13,134.42999267578125,3400.0,309.760009765625,2254.429931640625,553.72998046875,4141.58984375
2021-04-14,132.02999877929688,3333.0,302.82000732421875,2241.909912109375,540.02001953125,4124.66015625
2021-04-15,134.5,3379.090087890625,307.82000732421875,2285.25,549.219970703125,4170.419921875
2021-04-16,134.16000366210938,3399.43994140625,306.17999267578125,2282.75,546.5399780273438,4185.47021484375
2021-04-19,134.83999633789062,3372.010009765625,302.239990234375,2289.760009765625,554.4400024414062,4163.259765625
2021-04-20,133.11000061035156,3334.68994140625,302.6499938964844,2279.010009765625,549.5700073242188,4134.93994140625
2021-04-21,133.5,3362.02001953125,301.4700012207031,2278.35009765625,508.8999938964844,4173.419921875
2021-04-22,131.94000244140625,3309.0400390625,296.5199890136719,2252.52001953125,508.7799987792969,4134.97998046875
2021-04-23,134.32000732421875,3340.8798828125,301.1300048828125,2299.929931640625,505.54998779296875,4180.169921875
2021-04-26,134.72000122070312,3409.0,303.0400085449219,2309.929931640625,510.29998779296875,4187.6201171875
2021-04-27,134.38999938964844,3417.429931640625,303.57000732421875,2290.97998046875,505.54998779296875,4186.72021484375
2021-04-28,133.5800018310547,3458.5,307.1000061035156,2359.0400390625,506.5199890136719,4183.18017578125
2021-04-29,133.47999572753906,3471.31005859375,329.510009765625,2392.760009765625,509.0,4211.47021484375
2021-04-30,131.4600067138672,3467.419921875,325.0799865722656,2353.5,513.469970703125,4181.169921875
2021-05-03,132.5399932861328,3386.489990234375,322.5799865722656,2343.080078125,509.1099853515625,4192.66015625
2021-05-04,127.8499984741211,3311.8701171875,318.3599853515625,2306.830078125,503.17999267578125,4164.66015625
2021-05-05,128.10000610351562,3270.5400390625,315.0199890136719,2314.77001953125,496.0799865722656,4167.58984375
2021-05-06,129.74000549316406,3306.3701171875,320.0199890136719,2337.35009765625,499.54998779296875,4201.6201171875
2021-05-07,130.2100067138672,3291.610107421875,319.0799865722656,2351.929931640625,503.8399963378906,4232.60009765625
2021-05-10,126.8499984741211,3190.489990234375,305.9700012207031,2291.75,486.69000244140625,4188.43017578125
2021-05-11,125.91000366210938,3223.909912109375,306.5299987792969,2270.06005859375,495.0799865722656,4152.10009765625
2021-05-12,122.7699966430664,3151.93994140625,302.54998779296875,2200.25,484.9800109863281,4063.0400390625
2021-05-13,124.97000122070312,3161.469970703125,305.260009765625,2229.0400390625,486.6600036621094,4112.5
2021-05-14,127.44999694824219,3222.89990234375,315.94000244140625,2278.3798828125,493.3699951171875,4173.85009765625
2021-05-17,126.2699966430664,3270.389892578125,315.4599914550781,2288.919921875,488.94000244140625,4163.2900390625
2021-05-18,124.8499984741211,3232.280029296875,309.9599914550781,2262.469970703125,486.2799987792969,4127.830078125
2021-05-19,124.69000244140625,3231.800048828125,313.5899963378906,2271.5,487.70001220703125,4115.68017578125
2021-05-20,127.30999755859375,3247.679931640625,318.6099853515625,2306.949951171875,501.6700134277344,4159.1201171875
2021-05-21,125.43000030517578,3203.080078125,316.2300109863281,2294.1298828125,497.8900146484375,4155.85986328125
2021-05-24,127.0999984741211,3244.989990234375,324.6300048828125,2361.0400390625,502.8999938964844,4197.0498046875
2021-05-25,126.9000015258789,3259.050048828125,327.7900085449219,2362.8701171875,501.3399963378906,4188.1298828125
2021-05-26,126.8499984741211,3265.159912109375,327.6600036621094,2380.31005859375,502.3599853515625,4195.990234375
2021-05-27,125.27999877929688,3230.110107421875,332.75,2362.679931640625,503.8599853515625,4200.8798828125
2021-05-28,124.61000061035156,3223.070068359375,328.7300109863281,2356.85009765625,502.80999755859375,4204.10986328125
2021-06-01,124.27999877929688,3218.64990234375,329.1300048828125,2381.179931640625,499.0799865722656,4202.0400390625
2021-06-02,125.05999755859375,3233.989990234375,329.1499938964844,2370.590087890625,499.239990234375,4208.1201171875
2021-06-03,123.54000091552734,3187.010009765625,326.0400085449219,2347.580078125,489.42999267578125,4192.85009765625
2021-06-04,125.88999938964844,3206.219970703125,330.3500061035156,2393.570068359375,494.739990234375,4229.89013671875
2021-06-07,125.9000015258789,3198.010009765625,336.5799865722656,2402.300048828125,494.6600036621094,4226.52001953125
2021-06-08,126.73999786376953,3264.110107421875,333.67999267578125,2398.43994140625,492.3900146484375,4227.259765625
2021-06-09,127.12999725341797,3281.14990234375,330.25,2407.93994140625,485.80999755859375,4219.5498046875
2021-06-10,126.11000061035156,3349.64990234375,332.4599914550781,2435.1298828125,487.2699890136719,4239.18017578125
2021-06-11,127.3499984741211,3346.830078125,331.260009765625,2430.199951171875,488.7699890136719,4247.43994140625
2021-06-14,130.47999572753906,3383.8701171875,336.7699890136719,2448.909912109375,499.8900146484375,4255.14990234375
2021-06-15,129.63999938964844,3383.1298828125,336.75,2428.389892578125,491.8999938964844,4246.58984375
2021-06-16,130.14999389648438,3415.25,331.0799865722656,2415.449951171875,492.4100036621094,4223.7001953125
2021-06-17,131.7899932861328,3489.239990234375,336.510009765625,2434.8701171875,498.3399963378906,4221.85986328125
2021-06-18,130.4600067138672,3486.89990234375,329.6600036621094,2402.219970703125,500.7699890136719,4166.4501953125
2021-06-21,132.3000030517578,3453.9599609375,332.2900085449219,2436.25,497.0,4224.7900390625
2021-06-22,133.97999572753906,3505.43994140625,339.0299987792969,2446.610107421875,508.82000732421875,4246.43994140625
2021-06-23,133.6999969482422,3503.820068359375,340.5899963378906,2442.5400390625,512.739990234375,4241.83984375
2021-06-24,133.41000366210938,3449.080078125,343.17999267578125,2450.0,518.0599975585938,4266.490234375
2021-06-25,133.11000061035156,3401.4599609375,341.3699951171875,2450.169921875,527.0700073242188,4280.7001953125
2021-06-28,134.77999877929688,3443.889892578125,355.6400146484375,2450.719970703125,533.030029296875,4290.60986328125
2021-06-29,136.3300018310547,3448.139892578125,351.8900146484375,2445.449951171875,533.5,4291.7998046875
2021-06-30,136.9600067138672,3440.159912109375,347.7099914550781,2441.7900390625,528.2100219726562,4297.5
2021-07-01,137.27000427246094,3432.969970703125,354.3900146484375,2448.889892578125,533.5399780273438,4319.93994140625
2021-07-02,139.9600067138672,3510.97998046875,354.70001220703125,2505.14990234375,533.97998046875,4352.33984375
2021-07-06,142.02000427246094,3675.739990234375,352.7799987792969,2523.800048828125,541.6400146484375,4343.5400390625
2021-07-07,144.57000732421875,3696.580078125,350.489990234375,2529.47998046875,535.9600219726562,4358.1298828125
2021-07-08,143.24000549316406,3731.409912109375,345.6499938964844,2500.8798828125,530.760009765625,4320.81982421875
2021-07-09,145.11000061035156,3719.340087890625,350.4200134277344,2510.3701171875,535.97998046875,4369.5498046875
2021-07-12,144.5,3718.550048828125,353.1600036621094,2539.510009765625,537.3099975585938,4384.6298828125
2021-07-13,145.63999938964844,3677.360107421875,352.0899963378906,2546.830078125,540.6799926757812,4369.2099609375
2021-07-14,149.14999389648438,3681.679931640625,347.6300048828125,2564.739990234375,547.9500122070312,4374.2998046875
2021-07-15,148.47999572753906,3631.199951171875,344.4599914550781,2540.10009765625,542.9500122070312,4360.02978515625
2021-07-16,146.38999938964844,3573.6298828125,341.1600036621094,2539.39990234375,530.3099975585938,4327.16015625
2021-07-19,142.4499969482422,3549.590087890625,336.95001220703125,2491.56005859375,532.280029296875,4258.490234375
2021-07-20,146.14999389648438,3573.18994140625,341.6600036621094,2524.18994140625,531.0499877929688,4323.06005859375
2021-07-21,145.39999389648438,3585.199951171875,346.2300109863281,2550.97998046875,513.6300048828125,4358.68994140625
2021-07-22,146.8000030517578,3638.030029296875,351.19000244140625,2568.429931640625,511.7699890136719,4367.47998046875
2021-07-23,148.55999755859375,3656.639892578125,369.7900085449219,2660.300048828125,515.4099731445312,4411.7900390625
2021-07-26,148.99000549316406,3699.820068359375,372.4599914550781,2680.699951171875,516.489990234375,4422.2998046875
2021-07-27,146.77000427246094,3626.389892578125,367.80999755859375,2638.0,518.9099731445312,4401.4599609375
2021-07-28,144.97999572753906,3630.320068359375,373.2799987792969,2721.8798828125,519.2999877929688,4400.64013671875
2021-07-29,145.63999938964844,3599.919921875,358.32000732421875,2715.550048828125,514.25,4419.14990234375
2021-07-30,145.86000061035156,3327.590087890625,356.29998779296875,2694.530029296875,517.5700073242188,4395.259765625
2021-08-02,145.52000427246094,3331.47998046875,351.95001220703125,2697.090087890625,515.1500244140625,4387.16015625
2021-08-03,147.36000061035156,3366.239990234375,351.239990234375,2712.60009765625,510.82000732421875,4423.14990234375
2021-08-04,146.9499969482422,3354.719970703125,358.9200134277344,2702.510009765625,517.3499755859375,4402.66015625
2021-08-05,147.05999755859375,3375.989990234375,362.9700012207031,2725.030029296875,524.8900146484375,4429.10009765625
2021-08-06,146.13999938964844,3344.93994140625,363.510009765625,2714.77001953125,520.5499877929688,4436.52001953125
2021-08-09,146.08999633789062,3341.8701171875,361.6099853515625,2738.260009765625,519.969970703125,4432.35009765625
2021-08-10,145.60000610351562,3320.679931640625,361.1300048828125,2736.139892578125,515.8400268554688,4436.75
2021-08-11,145.86000061035156,3292.110107421875,359.9599914550781,2725.580078125,512.4000244140625,4442.41015625
2021-08-12,148.88999938964844,3303.5,362.6499938964844,2743.8798828125,510.7200012207031,4460.830078125
2021-08-13,149.10000610351562,3293.969970703125,363.17999267578125,2754.550048828125,515.9199829101562,4468.0
2021-08-16,151.1199951171875,3298.989990234375,366.55999755859375,2766.18994140625,517.9199829101562,4479.7099609375
2021-08-17,150.19000244140625,3241.9599609375,358.45001220703125,2733.22998046875,518.9099731445312,4448.080078125
2021-08-18,146.36000061035156,3201.219970703125,355.45001220703125,2708.97998046875,521.8699951171875,4400.27001953125
2021-08-19,146.6999969482422,3187.75,355.1199951171875,2713.60009765625,543.7100219726562,4405.7998046875
2021-08-20,148.19000244140625,3199.949951171875,359.3699951171875,2748.590087890625,546.8800048828125,4441.669921875
2021-08-23,149.7100067138672,3265.8701171875,363.3500061035156,2800.830078125,553.3300170898438,4479.52978515625
2021-08-24,149.6199951171875,3305.780029296875,365.510009765625,2825.22998046875,553.4099731445312,4486.22998046875
2021-08-25,148.36000061035156,3299.179931640625,368.3900146484375,2841.580078125,547.5800170898438,4496.18994140625
2021-08-26,147.5399932861328,3316.0,364.3800048828125,2828.81005859375,550.1199951171875,4470.0
2021-08-27,148.60000610351562,3349.6298828125,372.6300048828125,2880.080078125,558.9199829101562,4509.3701171875
2021-08-30,153.1199951171875,3421.570068359375,380.6600036621094,2891.81005859375,566.1799926757812,4528.7900390625
2021-08-31,151.8300018310547,3470.7900390625,379.3800048828125,2893.949951171875,569.1900024414062,4522.68017578125
2021-09-01,152.50999450683594,3479.0,382.04998779296875,2904.31005859375,582.0700073242188,4524.08984375
2021-09-02,153.64999389648438,3463.1201171875,375.2799987792969,2865.739990234375,588.5499877929688,4536.9501953125
2021-09-03,154.3000030517578,3478.050048828125,376.260009765625,2874.7900390625,590.530029296875,4535.43017578125
2021-09-07,156.69000244140625,3509.2900390625,382.17999267578125,2885.610107421875,606.7100219726562,4520.02978515625
2021-09-08,155.11000061035156,3525.5,377.57000732421875,2873.820068359375,606.0499877929688,4514.06982421875
2021-09-09,154.07000732421875,3484.159912109375,378.0,2870.820068359375,597.5399780273438,4493.27978515625
2021-09-10,148.97000122070312,3469.14990234375,378.69000244140625,2817.52001953125,598.719970703125,4458.580078125
2021-09-13,149.5500030517578,3457.169921875,376.510009765625,2846.64990234375,589.2899780273438,4468.72998046875
2021-09-14,148.1199951171875,3450.0,376.5299987792969,2850.889892578125,577.760009765625,4443.0498046875
2021-09-15,149.02999877929688,3475.7900390625,373.9200134277344,2888.590087890625,582.8699951171875,4480.7001953125
2021-09-16,148.7899932861328,3488.239990234375,373.05999755859375,2872.199951171875,586.5,4473.75
2021-09-17,146.05999755859375,3462.52001953125,364.7200012207031,2816.0,589.3499755859375,4432.990234375
2021-09-20,142.94000244140625,3355.72998046875,355.70001220703125,2774.389892578125,575.4299926757812,4357.72998046875
2021-09-21,143.42999267578125,3343.6298828125,357.4800109863281,2780.659912109375,573.1400146484375,4354.18994140625
2021-09-22,145.85000610351562,3380.050048828125,343.2099914550781,2805.669921875,590.6500244140625,4395.64013671875
2021-09-23,146.8300018310547,3416.0,345.9599914550781,2824.320068359375,593.260009765625,4448.97998046875
2021-09-24,146.9199981689453,3425.52001953125,352.9599914550781,2844.300048828125,592.3900146484375,4455.47998046875
2021-09-27,145.3699951171875,3405.800048828125,353.5799865722656,2821.43994140625,592.6400146484375,4443.10986328125
2021-09-28,141.91000366210938,3315.9599609375,340.6499938964844,2716.60009765625,583.8499755859375,4352.6298828125
2021-09-29,142.8300018310547,3301.1201171875,339.6099853515625,2687.070068359375,599.0599975585938,4359.4599609375
2021-09-30,141.5,3285.0400390625,339.3900146484375,2673.52001953125,610.3400268554688,4307.5400390625
2021-10-01,142.64999389648438,3283.260009765625,343.010009765625,2730.860107421875,613.1500244140625,4357.0400390625
2021-10-04,139.13999938964844,3189.780029296875,326.2300109863281,2673.18994140625,603.3499755859375,4300.4599609375
2021-10-05,141.11000061035156,3221.0,332.9599914550781,2720.4599609375,634.8099975585938,4345.72021484375
2021-10-06,142.0,3262.010009765625,333.6400146484375,2751.300048828125,639.0999755859375,4363.5498046875
2021-10-07,143.2899932861328,3302.429931640625,329.2200012207031,2784.5,631.8499755859375,4399.759765625
2021-10-08,142.89999389648438,3288.6201171875,330.04998779296875,2795.7099609375,632.6599731445312,4391.33984375
2021-10-11,142.80999755859375,3246.300048828125,325.45001220703125,2778.280029296875,627.0399780273438,4361.18994140625
2021-10-12,141.50999450683594,3247.330078125,323.7699890136719,2728.97998046875,624.9400024414062,4350.64990234375
2021-10-13,140.91000366210938,3284.280029296875,324.5400085449219,2751.639892578125,629.760009765625,4363.7998046875
2021-10-14,143.75999450683594,3299.860107421875,328.5299987792969,2823.02001953125,633.7999877929688,4438.259765625
2021-10-15,144.83999633789062,3409.02001953125,324.760009765625,2827.360107421875,628.2899780273438,4471.3701171875
2021-10-18,146.5500030517578,3446.739990234375,335.3399963378906,2855.56005859375,637.969970703125,4486.4599609375
2021-10-19,148.75999450683594,3444.14990234375,339.989990234375,2864.739990234375,639.0,4519.6298828125
2021-10-20,149.25999450683594,3415.06005859375,340.7799987792969,2835.3798828125,625.1400146484375,4536.18994140625
2021-10-21,149.47999572753906,3435.010009765625,341.8800048828125,2837.719970703125,653.1599731445312,4549.77978515625
2021-10-22,148.69000244140625,3335.550048828125,324.6099853515625,2751.330078125,664.780029296875,4544.89990234375
2021-10-25,148.63999938964844,3320.3701171875,328.69000244140625,2748.93994140625,671.6599731445312,4566.47998046875
2021-10-26,149.32000732421875,3376.070068359375,315.80999755859375,2786.169921875,668.52001953125,4574.7900390625
2021-10-27,148.85000610351562,3392.489990234375,312.2200012207031,2924.35009765625,662.9199829101562,4551.68017578125
2021-10-28,152.57000732421875,3446.570068359375,316.9200134277344,2916.97998046875,674.0499877929688,4596.419921875
2021-10-29,149.8000030517578,3372.429931640625,323.57000732421875,2960.919921875,690.3099975585938,4605.3798828125
2021-11-01,148.9600067138672,3318.110107421875,329.9800109863281,2869.93994140625,681.1699829101562,4613.669921875
2021-11-02,150.02000427246094,3312.75,328.0799865722656,2908.64990234375,677.719970703125,4630.64990234375
2021-11-03,151.49000549316406,3384.0,331.6199951171875,2931.9599609375,688.2899780273438,4660.56982421875
2021-11-04,150.9600067138672,3477.0,335.8500061035156,2965.35009765625,668.4000244140625,4680.06005859375
2021-11-05,151.27999877929688,3518.989990234375,341.1300048828125,2977.0400390625,645.719970703125,4697.52978515625
2021-11-08,150.44000244140625,3488.97998046875,338.6199951171875,2980.6201171875,651.4500122070312,4701.7001953125
2021-11-09,150.80999755859375,3576.22998046875,335.3699951171875,2978.3701171875,655.989990234375,4685.25
2021-11-10,147.9199981689453,3482.050048828125,327.6400146484375,2917.8701171875,646.9099731445312,4646.7099609375
2021-11-11,147.8699951171875,3472.5,327.739990234375,2915.330078125,657.5800170898438,4649.27001953125
2021-11-12,149.99000549316406,3525.14990234375,340.8900146484375,2973.56005859375,682.6099853515625,4682.85009765625
2021-11-15,150.0,3545.679931640625,347.55999755859375,2969.0400390625,679.3300170898438,4682.7998046875
2021-11-16,151.0,3540.699951171875,342.9599914550781,2957.52001953125,687.4000244140625,4700.89990234375
2021-11-17,153.49000549316406,3549.0,340.7699890136719,2960.93994140625,691.6900024414062,4688.669921875
2021-11-18,157.8699951171875,3696.06005859375,338.69000244140625,2996.77001953125,682.02001953125,4704.5400390625
2021-11-19,160.5500030517578,3676.570068359375,345.29998779296875,2978.530029296875,678.7999877929688,4697.9599609375
2021-11-22,161.02000427246094,3572.570068359375,341.010009765625,2926.0400390625,659.2000122070312,4682.93994140625
2021-11-23,161.41000366210938,3580.0400390625,337.25,2915.639892578125,654.0599975585938,4690.7001953125
2021-11-24,161.94000244140625,3580.409912109375,341.05999755859375,2922.39990234375,658.2899780273438,4701.4599609375
2021-11-26,156.80999755859375,3504.56005859375,333.1199951171875,2843.659912109375,665.6400146484375,4594.6201171875
2021-11-29,160.24000549316406,3561.570068359375,338.0299987792969,2910.610107421875,663.8400268554688,4655.27001953125
2021-11-30,165.3000030517578,3507.070068359375,324.4599914550781,2837.949951171875,641.9000244140625,4567.0
2021-12-01,164.77000427246094,3443.719970703125,310.6000061035156,2821.030029296875,617.77001953125,4513.0400390625
2021-12-02,163.75999450683594,3437.360107421875,310.3900146484375,2859.320068359375,616.469970703125,4577.10009765625
2021-12-03,161.83999633789062,3389.7900390625,306.8399963378906,2840.030029296875,602.1300048828125,4538.43017578125
2021-12-06,165.32000732421875,3427.3701171875,317.8699951171875,2863.10009765625,612.6900024414062,4591.669921875
2021-12-07,171.17999267578125,3523.2900390625,322.80999755859375,2945.389892578125,625.5800170898438,4686.75
2021-12-08,175.0800018310547,3523.159912109375,330.55999755859375,2963.72998046875,628.0800170898438,4701.2099609375
2021-12-09,174.55999755859375,3483.419921875,329.82000732421875,2952.77001953125,611.0,4667.4501953125
2021-12-10,179.4499969482422,3444.239990234375,329.75,2960.030029296875,611.6599731445312,4712.02001953125
2021-12-13,175.74000549316406,3391.35009765625,334.489990234375,2916.530029296875,604.5599975585938,4668.97021484375
2021-12-14,174.3300018310547,3381.830078125,333.739990234375,2878.139892578125,597.989990234375,4634.08984375
2021-12-15,179.3000030517578,3466.300048828125,341.6600036621094,2928.820068359375,605.0399780273438,4709.85009765625
2021-12-16,172.25999450683594,3377.419921875,334.8999938964844,2888.89990234375,591.0599975585938,4668.669921875
2021-12-17,171.13999938964844,3400.35009765625,333.7900085449219,2834.5,586.72998046875,4620.64013671875
2021-12-20,169.75,3341.580078125,325.45001220703125,2832.139892578125,593.739990234375,4568.02001953125
2021-12-21,172.99000549316406,3408.340087890625,334.20001220703125,2869.449951171875,604.9199829101562,4649.22998046875
2021-12-22,175.63999938964844,3420.739990234375,330.45001220703125,2928.300048828125,614.239990234375,4696.56005859375
2021-12-23,176.27999877929688,3421.3701171875,335.239990234375,2938.330078125,614.0900268554688,4725.7900390625
2021-12-27,180.3300018310547,3393.389892578125,346.17999267578125,2958.1298828125,613.1199951171875,4791.18994140625
2021-12-28,179.2899932861328,3413.219970703125,346.2200012207031,2933.739990234375,610.7100219726562,4786.35009765625
2021-12-29,179.3800048828125,3384.02001953125,342.94000244140625,2933.10009765625,610.5399780273438,4793.06005859375
2021-12-30,178.1999969482422,3372.889892578125,344.3599853515625,2924.010009765625,612.0900268554688,4778.72998046875
2021-12-31,177.57000732421875,3334.340087890625,336.3500061035156,2897.0400390625,602.4400024414062,4766.18017578125
2022-01-03,182.00999450683594,3408.090087890625,338.5400085449219,2899.830078125,597.3699951171875,4796.56005859375
